
0.04079032724257603,444.36376477126,0.345287248994075,0.198751642314731,0.455900799224716,461.404940791424,0.147523622039166,13.1472616156887,359.776186819682,0,1,2,3,4,5,6,7
0.09754658117890402,454.637098462204,0.330789790847011,0.204513996720025,0.464639765235049,464.891146889886,0.133073307339626,13.3244580045165,378.579660540927,0,1,2,3,4,5,6,7
0.09754658117890402,454.637098462204,0.316471492012519,0.210494877734085,0.472980843659135,468.962897362062,0.123635961423788,13.4932915649090,396.369860365530,0,1,2,3,4,5,6,7
0.17402911419048905,463.410914214794,0.302486289316021,0.216679908718967,0.480784479251263,472.475846987797,0.115142162668016,13.6541702255892,414.056688756820,0,1,2,3,4,5,6,7
0.17402911419048905,463.410914214794,0.289017277806558,0.223057476967551,0.487879195271926,476.700023831891,0.112447381558623,13.8074819195361,430.519846097595,0,1,2,3,4,5,6,7
0.264592736377381,470.750156823895,0.276213554548272,0.229626072412445,0.494117410852322,480.671066667440,0.110000970749119,13.9535956993824,446.972568272484,0,1,2,3,4,5,6,7
0.264592736377381,470.750156823895,0.264242920972556,0.236384614823033,0.499332411324297,485.463212457748,0.113735638506014,14.0928626823441,462.127749607077,0,1,2,3,4,5,6,7
0.363400361384265,476.708996490575,0.253232342163360,0.243342076703497,0.503388265929783,490.269073765611,0.116996119664592,14.2256168031865,477.435924664714,0,1,2,3,4,5,6,7
0.363400361384265,476.708996490575,0.243315823179913,0.250503384982960,0.506146049713433,495.957045991279,0.126441805185323,14.3521756984277,491.519611866665,0,1,2,3,4,5,6,7
0.46456934849265996,481.320143468794,0.234582589827385,0.257881040642215,0.507504043042652,501.855495126594,0.134733014821135,14.4728415588793,505.986431116314,0,1,2,3,4,5,6,7
0.46456934849265996,481.320143468794,0.227117067765267,0.265476973252331,0.507375897889024,508.615453321596,0.148873784024742,14.5879018212214,519.445347682936,0,1,2,3,4,5,6,7
0.562430153950118,484.589987285901,0.220958876083090,0.273296008105082,0.505717177060660,515.684591237079,0.161285703079221,14.6976298450702,533.568446023774,0,1,2,3,4,5,6,7
0.562430153950118,484.589987285901,0.216132256588505,0.281324678963145,0.502517112111642,523.485549023618,0.178923318638540,14.8022857402689,547.023018546183,0,1,2,3,4,5,6,7
0.651857421151362,486.503722576774,0.212621315915470,0.289546751214511,0.497807838035463,531.577241801024,0.194413860362495,14.9021168949066,561.444977428550,0,1,2,3,4,5,6,7
0.651857421151362,486.503722576774,0.210387220801915,0.297920820368272,0.491669599455113,540.148122952233,0.214281576362244,14.9973586055299,575.621371185001,0,1,2,3,4,5,6,7
0.728621114278212,487.04328716686,0.209360738722693,0.306398554810635,0.484219967204370,548.872547385792,0.231769659507092,15.0882347004010,591.050606188019,0,1,2,3,4,5,6,7
0.728621114278212,487.04328716686,0.209446788566207,0.314903581129437,0.475630402302856,557.711484784529,0.252632930031011,15.1749580946045,606.686298997338,0,1,2,3,4,5,6,7
0.789696327643469,486.217533499119,0.210534188326976,0.323353139618277,0.466094852740817,566.473359564518,0.271072965351686,15.2577313066199,623.797535364662,0,1,2,3,4,5,6,7
0.789696327643469,486.217533499119,0.212488439624622,0.331640770648113,0.455854282563003,574.917857937970,0.291805283726293,15.3364672290989,641.535118619153,0,1,2,3,4,5,6,7
0.833209444419481,484.114735002629,0.215175928314830,0.339660974910706,0.445147811009395,583.017430636251,0.310235323478066,15.4113631350254,660.868218185805,0,1,2,3,4,5,6,7
0.833209444419481,484.114735002629,0.218445478079147,0.347295794884525,0.434244577466534,590.377495181262,0.329844501103677,15.4826063052066,681.164901041296,0,1,2,3,4,5,6,7
0.859328400809318,480.883974687429,0.222162908606533,0.354439778559549,0.423384219556313,597.159111006912,0.347396848384204,15.5503748866088,703.052634575079,0,1,2,3,4,5,6,7
0.859328400809318,480.883974687429,0.226185024843949,0.360989515166688,0.412813348153932,602.869057995916,0.365095127623051,15.6148383378221,726.116355833021,0,1,2,3,4,5,6,7
0.86916461144574,476.794756538235,0.230397046580921,0.366865336391831,0.402726416589598,607.867277480132,0.381053341883875,15.6761578528003,750.645473084580,0,1,2,3,4,5,6,7
0.86916461144574,476.794756538235,0.234680897838180,0.372001399483041,0.393307348154991,611.615856410018,0.396233375936489,15.7344867639333,776.436843974654,0,1,2,3,4,5,6,7
0.864818418398499,472.202338002506,0.238951676219587,0.376360709027985,0.384678044977842,614.647211352987,0.410019126827226,15.7899709254630,803.473737986009,0,1,2,3,4,5,6,7
0.864818418398499,472.202338002506,0.243123495966510,0.379924875432318,0.376942786494438,616.420375613290,0.422259958119552,15.8427490781980,831.750452501852,0,1,2,3,4,5,6,7
0.848977679619566,467.505014381488,0.247142265593828,0.382701733104695,0.370147833634975,617.581735973711,0.433453283030439,15.8929531964424,860.998811209616,0,1,2,3,4,5,6,7
0.848977679619566,467.505014381488,0.250952386414044,0.384715843329527,0.364324227433868,617.616527139157,0.442524755058974,15.9407088180033,891.386554879442,0,1,2,3,4,5,6,7
0.824526648502797,463.091142612626,0.254524937055352,0.386010132488341,0.359457966298172,617.209738394192,0.450881774395861,15.9861353581042,922.458403752881,0,1,2,3,4,5,6,7
0.824526648502797,463.091142612626,0.257827801430082,0.386638964091295,0.355526806015923,615.895360959189,0.456741827529911,16.0293464079890,954.523553320786,0,1,2,3,4,5,6,7
0.79424013022799,459.292766669299,0.260849320763619,0.386665822925234,0.352478923587795,614.323575103465,0.462199788264243,16.0704500189617,987.002775616917,0,1,2,3,4,5,6,7
0.79424013022799,459.292766669299,0.263573266250368,0.386160173703058,0.350261085930590,612.097651405427,0.464979002944496,16.1095489725743,1020.31007336857,0,1,2,3,4,5,6,7
0.760593863436952,456.35647277406,0.265998268199461,0.385192716800352,0.348803965003797,609.774696687269,0.467643317512643,16.1467410376367,1053.79776901495,0,1,2,3,4,5,6,7
0.760593863436952,456.35647277406,0.268118000373935,0.383836208682618,0.348041133052084,607.046396869797,0.467616284576610,16.1821192146926,1087.94735519934,0,1,2,3,4,5,6,7
0.72568087617401,454.43334741936997,0.269936656772395,0.382159129698142,0.347899918039588,604.338622504410,0.467731797001082,16.2157719685717,1122.08806409440,0,1,2,3,4,5,6,7
0.72568087617401,454.43334741936997,0.271454067080591,0.380229901821095,0.348312070463907,601.447139743571,0.465279893535179,16.2477834496002,1156.73421407494,0,1,2,3,4,5,6,7
0.691201629349962,453.583918417688,0.272677435393576,0.378109395533757,0.349209517760192,598.647481853561,0.463193289418216,16.2782337040226,1191.22723848655,0,1,2,3,4,5,6,7
0.691201629349962,453.583918417688,0.273610841810615,0.375857691621888,0.350528100919117,595.849323989156,0.458765151495894,16.3071988741617,1226.08430764457,0,1,2,3,4,5,6,7
0.658493551542051,453.792035118677,0.274263453876507,0.373525712781365,0.352207731446901,593.174050460625,0.454885860022476,16.3347513888154,1260.68553834665,0,1,2,3,4,5,6,7
0.658493551542051,453.792035118677,0.274642837094020,0.371163680789373,0.354190623689371,590.648027980944,0.448960700675255,16.3609601443691,1295.52649934833,0,1,2,3,4,5,6,7
0.628574160858989,454.982410752447,0.274759879175197,0.368812148990886,0.356425338101563,588.245703838450,0.443725501131138,16.3858906770737,1330.04521818052,0,1,2,3,4,5,6,7
0.628574160858989,454.982410752447,0.274625392692715,0.366511429155377,0.358860751746726,586.106022713207,0.436782184560779,16.4096053269230,1364.69674677989,0,1,2,3,4,5,6,7
0.6021830136887729,457.038257791079,0.274252027683580,0.364292319788498,0.361453417387696,584.070989907119,0.430626083745127,16.4321633935368,1398.99039762079,0,1,2,3,4,5,6,7
0.6021830136887729,457.038257791079,0.273653721649326,0.362185919231526,0.364158300393673,582.382210032985,0.423118889341885,16.4536212844435,1433.32693186028,0,1,2,3,4,5,6,7
0.5798165831947699,459.817049384001,0.272844907135271,0.360214349544033,0.366938847284398,580.768078463479,0.416452834581270,16.4740326561291,1467.29556144159,0,1,2,3,4,5,6,7
0.5798165831947699,459.817049384001,0.271842415175565,0.358400497237759,0.369755341557015,579.558655308670,0.408793625110385,16.4934485482082,1501.23358131270,0,1,2,3,4,5,6,7
0.5617556330980731,463.163583522895,0.270662311901328,0.356759016439874,0.372577063920129,578.389694282534,0.401988513075325,16.5119175110506,1534.81474208788,0,1,2,3,4,5,6,7
0.5617556330980731,463.163583522895,0.269323885533777,0.355305640207018,0.375368993991808,577.662784529023,0.394534496082983,16.5294857271844,1568.30774369289,0,1,2,3,4,5,6,7
0.54808728187345,466.92022171896,0.267844473149565,0.354048715146491,0.378105448917909,576.942550919362,0.387910527956344,16.5461971267772,1601.47208204665,0,1,2,3,4,5,6,7
0.54808728187345,466.92022171896,0.266245164001324,0.352997809137111,0.380755772335254,576.683863725145,0.380956713438742,16.5620934974857,1634.50626416521,0,1,2,3,4,5,6,7
0.538724657497369,470.934543233365,0.264544005316758,0.352155989141409,0.383298850764635,576.401159503506,0.374777134260193,16.5772145889477,1667.25369359718,0,1,2,3,4,5,6,7
0.538724657497369,470.934543233365,0.262763044917077,0.351527521559177,0.385708370642868,576.584174948442,0.368552700540052,16.5915982121782,1699.84413630702,0,1,2,3,4,5,6,7
0.533426801441237,475.064818330226,0.260920331114326,0.351111060249421,0.387967630407289,576.716773534096,0.363021104662099,16.6052803341175,1732.20033717540,0,1,2,3,4,5,6,7
0.533426801441237,475.064818330226,0.259037904362206,0.350906298533493,0.390054896845330,577.305879330740,0.357689039050507,16.6182951675679,1764.38735657703,0,1,2,3,4,5,6,7
0.531820670585148,479.183745496324,0.257133026027534,0.350908188083032,0.391957957438431,577.822594498130,0.352949591539321,16.6306752567453,1796.40029650986,0,1,2,3,4,5,6,7
0.531820670585148,479.183745496324,0.255226720067717,0.351112459714119,0.393660057893497,578.774766708803,0.348609087751162,16.6424515586568,1828.24566170255,0,1,2,3,4,5,6,7
0.533426188863814,483.180870482116,0.253334672789997,0.351510947059059,0.395153678714751,579.636468808399,0.344749134578775,16.6536535205105,1859.98186261770,0,1,2,3,4,5,6,7
0.533426188863814,483.180870482116,0.251475927692357,0.352095947858091,0.396427479073808,580.902119907580,0.341440289097022,16.6643091533496,1891.56463111385,0,1,2,3,4,5,6,7
0.537684392300434,486.964040211751,0.249663887801151,0.352856679798228,0.397478838635703,582.062280054495,0.338494899723922,16.6744451020954,1923.10499723636,0,1,2,3,4,5,6,7
0.537684392300434,486.964040211751,0.247914784262440,0.353782504587792,0.398302164895354,583.585847735682,0.336205260074506,16.6840867121743,1954.51684293573,0,1,2,3,4,5,6,7
0.543987909564748,490.460159592796,0.246239180815899,0.354860497407508,0.398899819254733,584.991124584583,0.334163274088653,16.6932580928950,1985.95199147568,0,1,2,3,4,5,6,7
0.543987909564748,490.460159592796,0.244649871610377,0.356077601131829,0.399272064987985,586.711881793823,0.332835774548751,16.7019821777351,2017.29204567526,0,1,2,3,4,5,6,7
0.551712390966713,493.615426431526,0.243154233038629,0.357419246131686,0.399426095605830,588.303155855493,0.331646929804934,16.7102807816875,2048.71722793071,0,1,2,3,4,5,6,7
0.551712390966713,493.615426431526,0.241761258231275,0.358870539597824,0.399367811039997,590.156584120947,0.331188728190433,16.7181746558096,2080.08660609995,0,1,2,3,4,5,6,7
0.560247132787481,496.395129711134,0.240475027411330,0.360415830219504,0.399108782611613,591.870689557758,0.330771451237687,16.7256835391125,2111.59644783156,0,1,2,3,4,5,6,7
0.560247132787481,496.395129711134,0.239300652959057,0.362039065931196,0.398659950221149,593.790576921746,0.331063176773234,16.7328262079194,2143.09276643004,0,1,2,3,4,5,6,7
0.5690229841275141,498.783021448064,0.238239051317997,0.363724160407964,0.398036483948392,595.562789123594,0.331312633998169,16.7396205228163,2174.77616554571,0,1,2,3,4,5,6,7
0.5690229841275141,498.783021448064,0.237291648797283,0.365454670859453,0.397253400457433,597.484007788170,0.332217577527747,16.7460834733138,2206.48843871802,0,1,2,3,4,5,6,7
0.577535779331811,500.780223325011,0.236456543953135,0.367214793305262,0.396328405340988,599.251140734293,0.333013619084609,16.7522312203297,2238.42401256272,0,1,2,3,4,5,6,7
0.577535779331811,500.780223325011,0.235731904551758,0.368988520674055,0.395279338059488,601.112860118509,0.334386449126026,16.7580791366006,2270.42833684510,0,1,2,3,4,5,6,7
0.585363914375193,502.403616162483,0.235113518238956,0.370761074763437,0.394125189312618,602.816648475057,0.335601129020529,16.7636418451216,2302.68079480470,0,1,2,3,4,5,6,7
0.585363914375193,502.403616162483,0.234596889006592,0.372517705320600,0.392885205493144,604.565588918676,0.337295791659617,16.7689332557125,2335.03717331545,0,1,2,3,4,5,6,7
0.592179260565899,503.683685276774,0.234176094140379,0.374245361164557,0.391578360617772,606.155917944285,0.338800207092784,16.7739665997994,2367.65490302601,0,1,2,3,4,5,6,7
0.592179260565899,503.683685276774,0.233844658189894,0.375931285014872,0.390223887529200,607.749187132381,0.340676754819134,16.7787544635006,2400.40543743495,0,1,2,3,4,5,6,7
0.597751299152151,504.661852511577,0.233595571748503,0.377564735528115,0.388839537080495,609.186719631710,0.342347009184486,16.7833088190993,2433.41945095353,0,1,2,3,4,5,6,7
0.597751299152151,504.661852511577,0.233421077579652,0.379135521981353,0.387443257325994,610.593817243964,0.344277193956992,16.7876410549802,2466.58796452384,0,1,2,3,4,5,6,7
0.601944956928492,505.387400462641,0.233313664689938,0.380635611700578,0.386050592020444,611.851656992506,0.345999346841454,16.7917620041069,2500.01218423203,0,1,2,3,4,5,6,7
0.601944956928492,505.387400462641,0.233264941758467,0.382057734123596,0.384677203127338,613.055372419323,0.347870891542867,16.7956819711106,2533.60516892222,0,1,2,3,4,5,6,7
0.6047132033854721,505.914166110568,0.233267398176107,0.383396740813009,0.383335749767235,614.119572672134,0.349544809046601,16.7994107580569,2567.43787849159,0,1,2,3,4,5,6,7
0.6047132033854721,505.914166110568,0.233312563193245,0.384648390125956,0.382038944400750,615.115696643980,0.351264344968703,16.8029576889565,2601.44651684883,0,1,2,3,4,5,6,7
0.60608576470986,506.297229223419,0.233393321460425,0.385810364916825,0.380796219585675,615.984623338116,0.352806414896358,16.8063316330803,2635.67268880696,0,1,2,3,4,5,6,7
0.60608576470986,506.297229223419,0.233501563167835,0.386881327143723,0.379617023231443,616.780593202423,0.354301132718362,16.8095410271377,2670.07561370824,0,1,2,3,4,5,6,7
0.6061554169282319,506.589832804631,0.233630851183095,0.387861536617341,0.378507532712877,617.463331875642,0.355645857095032,16.8125938963723,2704.66977043050,0,1,2,3,4,5,6,7
0.6061554169282319,506.589832804631,0.233773760295218,0.388752239981891,0.377473926645646,618.076082461658,0.356863969523904,16.8154978746303,2739.43620095407,0,1,2,3,4,5,6,7
0.6050632479600611,506.840746108093,0.233924712041125,0.389555868611610,0.376519352163584,618.590195545610,0.357964494873063,16.8182602234487,2774.36547026501,0,1,2,3,4,5,6,7
0.6050632479600611,506.840746108093,0.234077183392180,0.390275799864788,0.375646954978442,619.043564422126,0.358874652433039,16.8208878502132,2809.45839268729,0,1,2,3,4,5,6,7
0.602984031895176,507.092223288608,0.234226549939995,0.390916141163539,0.374857252114587,619.412545567378,0.359702344988781,16.8233873254308,2844.68546952546,0,1,2,3,4,5,6,7
0.602984031895176,507.092223288608,0.234367319643847,0.391481875138345,0.374150753017307,619.734580480964,0.360292178216581,16.8257648991591,2880.06460138363,0,1,2,3,4,5,6,7
0.600112560088746,507.378637104877,0.234495852235745,0.391978259221099,0.373525840554947,619.985323038974,0.360835389480994,16.8280265166354,2915.55040395602,0,1,2,3,4,5,6,7
0.600112560088746,507.378637104877,0.234607745354619,0.392411342286959,0.372980868243082,620.205778676261,0.361109370799745,16.8301778331426,2951.17476471018,0,1,2,3,4,5,6,7
0.596651477040723,507.725792748272,0.234700325742313,0.392787024967334,0.372512608735750,620.366300177973,0.361371565404622,16.8322242281511,2986.88065708940,0,1,2,3,4,5,6,7
0.596651477040723,507.725792748272,0.234770285938069,0.393111915312094,0.372117761468940,620.514519319457,0.361348391372125,16.8341708187696,3022.71065252155,0,1,2,3,4,5,6,7
0.592800928396173,508.150864387164,0.234815869710516,0.393392105260607,0.371791990757748,620.612090704834,0.361345821673722,16.8360224725415,3058.60018048987,0,1,2,3,4,5,6,7
0.592800928396173,508.150864387164,0.234834829424960,0.393634317706609,0.371530821364369,620.715368422053,0.361055512394675,16.8377838196160,3094.59917705832,0,1,2,3,4,5,6,7
0.58875008393079,508.662853401387,0.234826253314622,0.393844460088299,0.371329257636918,620.775109033220,0.360814623431087,16.8394592643258,3130.63932143262,0,1,2,3,4,5,6,7
0.58875008393079,508.662853401387,0.234788887778387,0.394029005358345,0.371182080241810,620.857556829180,0.360295516966977,16.8410529962009,3166.77473704187,0,1,2,3,4,5,6,7
0.5846705429721619,509.26344404649,0.234722577139882,0.394193385353802,0.371084013034888,620.901487402689,0.359850248723171,16.8425690004443,3202.93672742823,0,1,2,3,4,5,6,7
0.5846705429721619,509.26344404649,0.234626972167917,0.394343543300292,0.371029462036915,620.983356224984,0.359146048108158,16.8440110678975,3239.18069434762,0,1,2,3,4,5,6,7
0.58071281586308,509.947996301577,0.234502573516284,0.394484228264369,0.371013177541525,621.029857605814,0.358535182469115,16.8453828045192,3275.44044601570,0,1,2,3,4,5,6,7
0.58071281586308,509.947996301577,0.234349830530761,0.394620655325315,0.371029495136506,621.127232588880,0.357692286788278,16.8466876404028,3311.77009492020,0,1,2,3,4,5,6,7
0.577004032325931,510.706693381071,0.234169794061925,0.394756760036053,0.371073428430180,621.190827867273,0.356957048424146,16.8479288383530,3348.10831800879,0,1,2,3,4,5,6,7
0.577004032325931,510.706693381071,0.233963595208074,0.394896904163180,0.371139484568522,621.315618264383,0.356022211073167,16.8491095020448,3384.50576139789,0,1,2,3,4,5,6,7
0.5736392471008,511.526583935251,0.233732725683675,0.395044144918283,0.371223114635471,621.407004760468,0.355204164379502,16.8502325837845,3420.90781702028,0,1,2,3,4,5,6,7
0.5736392471008,511.526583935251,0.233478859361542,0.395201934788010,0.371319192280754,621.567235596368,0.354221917220442,16.8513008918919,3457.36002119223,0,1,2,3,4,5,6,7
0.5706829517148431,512.392700747703,0.233203808092240,0.395372445895137,0.371423733539482,621.693549934499,0.353360670791012,16.8523170977226,3493.81570744189,0,1,2,3,4,5,6,7
0.5706829517148431,512.392700747703,0.232909640272092,0.395558219975207,0.371532128287558,621.893737292405,0.352371396416132,16.8532837423481,3530.31417021632,0,1,2,3,4,5,6,7
0.568171206396073,513.289115404128,0.232598365487981,0.395760581503417,0.371641042470049,622.058896700991,0.351502885225344,16.8542032429096,3566.81734673980,0,1,2,3,4,5,6,7
0.568171206396073,513.289115404128,0.232272298356554,0.395981202209653,0.371746489746985,622.300484410226,0.350541454606066,16.8550778986626,3603.35763439039,0,1,2,3,4,5,6,7
0.566114400746301,514.199878154206,0.231933528957189,0.396220629050742,0.371845833088207,622.505583606971,0.349696726953374,16.8559098967255,3639.90573422175,0,1,2,3,4,5,6,7
0.566114400746301,514.199878154206,0.231584476848404,0.396479736318315,0.371935778649114,622.787417033262,0.348791638175885,16.8567013175496,3676.48692217752,0,1,2,3,4,5,6,7
0.5645005753031,515.1098113909829,0.231227205603805,0.396758386684622,0.372014400188959,623.031159742632,0.347996089677457,16.8574541401206,3713.08039093869,0,1,2,3,4,5,6,7
0.5645005753031,515.1098113909829,0.230864111122467,0.397056752514773,0.372079129448247,623.349975194920,0.347169050165472,16.8581702469075,3749.70444569897,0,1,2,3,4,5,6,7
0.563299210276455,516.005139434827,0.230497137596414,0.397374120506799,0.372128735541243,623.629122116606,0.346442052584709,16.8588514285696,3786.34614163756,0,1,2,3,4,5,6,7
0.563299210276455,516.005139434827,0.230128545876131,0.397710071894637,0.372161376387488,623.980034448885,0.345707949841861,16.8594993884344,3823.01727545154,0,1,2,3,4,5,6,7
0.562465277733281,516.873953342671,0.229760084894596,0.398063434009869,0.372176475726071,624.289852770884,0.345062824870492,16.8601157467567,3859.71185834633,0,1,2,3,4,5,6,7
0.562465277733281,516.873953342671,0.229393789582693,0.398433316377404,0.372172889104551,624.666827880693,0.344430024291208,16.8607020447699,3896.43588481807,0,1,2,3,4,5,6,7
0.561943353153765,517.706519545522,0.229031156529754,0.398818206101700,0.372150632832224,625.001530196138,0.343874306990266,16.8612597485404,3933.18921870215,0,1,2,3,4,5,6,7
0.561943353153765,517.706519545522,0.228673926362031,0.399216863231939,0.372109206236485,625.397831925438,0.343345210861918,16.8617902526333,3969.97293449583,0,1,2,3,4,5,6,7
0.561671712668613,518.495433185017,0.228323305691623,0.399627551389290,0.372049139086676,625.750994147119,0.342881143960389,16.8622948835995,4006.79152629343,0,1,2,3,4,5,6,7
0.561671712668613,518.495433185017,0.227980695764972,0.400048801003110,0.371970499709389,626.159595265833,0.342452953361844,16.8627749032930,4043.64213921341,0,1,2,3,4,5,6,7
0.561586227151565,519.235633671633,0.227646994740298,0.400478762297692,0.371874239724314,626.524543140748,0.342078160594129,16.8632315120259,4080.53263049639,0,1,2,3,4,5,6,7
0.561586227151565,519.235633671633,0.227323242316777,0.400915849000704,0.371760905706631,626.938491786240,0.341743779269734,16.8636658515705,4117.45725105993,0,1,2,3,4,5,6,7
0.561623823596165,519.924308955204,0.227010027627098,0.401358197760203,0.371631771877454,627.308646764040,0.341452063957631,16.8640790080135,4154.42597696659,0,1,2,3,4,5,6,7
0.561623823596165,519.924308955204,0.226708027853292,0.401804207739842,0.371487761892810,627.721381509690,0.341201078582819,16.8644720144725,4191.43118798798,0,1,2,3,4,5,6,7
0.561725427629426,520.560708850622,0.226417538235914,0.402252088670143,0.371330370783193,628.090558112919,0.340983289817266,16.8648458536790,4228.48381475029,0,1,2,3,4,5,6,7
0.561725427629426,520.560708850622,0.226138890963620,0.402700313423767,0.371160793488733,628.496165547188,0.340802969178375,16.8652014604359,4265.57532854085,0,1,2,3,4,5,6,7
0.56183828425128,521.1458888350751,0.225872115374383,0.403147236165901,0.370980646507598,628.858813518953,0.340647885135753,16.8655397239549,4302.71657624138,0,1,2,3,4,5,6,7
0.56183828425128,521.1458888350751,0.225617231209505,0.403591475637059,0.370791291359191,629.252223808609,0.340524145762600,16.8658614900802,4339.89898464139,0,1,2,3,4,5,6,7
0.5619176430627699,521.682405961445,0.225374039477124,0.404031585144444,0.370594373729295,629.603610154644,0.340419328098003,16.8661675634034,4377.13243767611,0,1,2,3,4,5,6,7
0.5619176430627699,521.682405961445,0.225142291185854,0.404466383997365,0.370391323301019,629.980728327200,0.340337624757393,16.8664587092756,4414.40905479972,0,1,2,3,4,5,6,7
0.5619277983205391,522.1739877607911,0.224921602793471,0.404894662219954,0.370183733593404,630.317057078637,0.340270207463933,16.8667356557209,4451.73705760127,0,1,2,3,4,5,6,7
0.5619277983205391,522.1739877607911,0.224711507501141,0.405315476532292,0.369973014686072,630.674830674158,0.340216315446507,16.8669990952574,4489.10985069233,0,1,2,3,4,5,6,7
0.561842515598983,522.625193613232,0.224511483944526,0.405727874480808,0.369760640397737,630.993301282808,0.340173698960464,16.8672496866281,4526.53348235251,0,1,2,3,4,5,6,7
0.561842515598983,522.625193613232,0.224320901859012,0.406131169699357,0.369547927359892,631.329728069994,0.340134364767593,16.8674880564488,4564.00308216895,0,1,2,3,4,5,6,7
0.5616449123481291,523.041085786768,0.224139148791155,0.406524672449033,0.369336177765566,631.628536472944,0.340104794502424,16.8677148007748,4601.52220027835,0,1,2,3,4,5,6,7
0.5616449123481291,523.041085786768,0.223965485366687,0.406907956795015,0.369126556924469,631.942618787854,0.340068241653244,16.8679304865910,4639.08797921478,0,1,2,3,4,5,6,7
0.5613268697634339,523.426924635074,0.223799252299581,0.407280587127396,0.368920159733108,632.220908008182,0.340041258966945,16.8681356532302,4676.70132072625,0,1,2,3,4,5,6,7
